00:00:00,-0.02180561703254621
00:00:01,-0.005190478858685191
00:00:02,0.007921411294245392
00:00:03,-0.005534988172437119
00:00:04,-0.008630320415539385
00:00:05,-0.021933447076212125
00:00:06,-0.011901895117916672
00:00:07,-0.004357449481877302
00:00:08,0.0007095665972544332
00:00:09,-0.016103028924734943
00:00:10,-0.0015695553444058812
00:00:11,0.007727787864775761
00:00:12,-0.004984754280365857
00:00:13,-0.0016740156243253105
00:00:14,-0.018323621004730548
00:00:15,-0.03347786704215952
00:00:16,-0.01663644803484049
00:00:17,-0.03741829469833334
00:00:18,0.0010206253571779062
00:00:19,0.022163302902766083
00:00:20,0.025864195623023396
00:00:21,0.033565569426582356
00:00:22,0.07320672923985463
00:00:23,0.06960880860731176
00:00:24,0.06823481659226191
00:00:25,0.058385911811060176
00:00:26,0.06064169971200581
00:00:27,0.047187065697380945
00:00:28,0.04339037947346746
00:00:29,0.015400472406550302
00:00:30,0.03748051807335672
00:00:31,0.0197702640439143
00:00:32,0.014635210580426883
00:00:33,0.002337244206189676
00:00:34,0.008594084788852928
00:00:35,0.005328874833427758
00:00:36,-0.009364337367626431
00:00:37,0.031019725170182855
00:00:38,0.021530210778371434
00:00:39,0.030542761814454037
00:00:40,0.021964504329344662
00:00:41,0.020096290368578976
00:00:42,0.024235311774786137
00:00:43,0.021858301329254252
00:00:44,0.0447474224416045
00:00:45,0.025262215683612727
00:00:46,-0.0064861751825176514
00:00:47,-0.0008783620477283246
00:00:48,-0.010565489223538465
00:00:49,0.029970305661383714
00:00:50,0.04308429484736205
00:00:51,0.04696803367485543
00:00:52,0.04397806110351187
00:00:53,0.04310446777623977
00:00:54,0.021753615098530486
00:00:55,0.015242629225681254
00:00:56,0.014490670265787877
00:00:57,-0.00491003730154762
00:00:58,0.00777606015736969
00:00:59,0.0056084973595149756
00:01:00,0.001614254515738088
00:01:01,0.026182272363747185
00:01:02,0.04094126662932182
00:01:03,0.03447874105729761
00:01:04,0.045007561526208106
00:01:05,0.048603604293861465
00:01:06,0.0035800282445297565
00:01:07,0.03345565584672892
00:01:08,0.023091135974597565
00:01:09,0.01981263731439156
00:01:10,0.031597926936927735
00:01:11,0.05423412112684707
00:01:12,0.07939762090340233
00:01:13,0.09443302043005844
00:01:14,0.07819576727177056
00:01:15,0.03403248792141176
00:01:16,0.03631678858497025
00:01:17,0.0063774220846368945
00:01:18,-0.015138262043965319
00:01:19,-0.012874537235378038
00:01:20,-0.011854181764420128
00:01:21,-0.009109414278444439
00:01:22,-0.005654719035656806
00:01:23,0.0024637271251785604
00:01:24,-0.02897619008276048
00:01:25,0.004368706003048769
00:01:26,0.0034879670195212126
00:01:27,0.002653547933610774
00:01:28,0.02631664294257142
00:01:29,0.03505798202018296
00:01:30,0.040711063815904225
00:01:31,0.027911184932658657
00:01:32,0.048410591204011734
00:01:33,0.0027732932703432036
00:01:34,-0.0031373652317187584
00:01:35,0.01871629148763953
00:01:36,0.03224684166628488
00:01:37,0.006968728176831395
00:01:38,0.004689879477420447
00:01:39,0.028265310863918133
00:01:40,0.06543925815394117
00:01:41,0.01059671444626902
00:01:42,0.013047886034595233
00:01:43,0.00045359462938461185
00:01:44,0.0025547098600542167
00:01:45,0.006664315043115153
00:01:46,0.04102497639706941
00:01:47,0.02588530805874134
00:01:48,0.0236689670261543
00:01:49,0.019849398361646665
00:01:50,0.032070582959071434
00:01:51,-0.010586951748122719
00:01:52,0.02196290617513093
00:01:53,0.06767603207439392
00:01:54,0.04842902057497572
00:01:55,0.06468347425319765
00:01:56,0.10215432961160492
00:01:57,0.07966088363822892
00:01:58,0.07403738662063587
00:01:59,0.06680814121610495
00:02:00,0.06820021519985042
00:02:01,0.04672932834399397
00:02:02,0.03880171543907926
00:02:03,0.06468242766389762
00:02:04,0.04013521065866061
00:02:05,0.03693446991718753
00:02:06,0.038372442774828194
00:02:07,0.03472464601114814
00:02:08,0.03656820438378446
00:02:09,0.031211865653493903
00:02:10,0.017655715127586832
00:02:11,0.022930231464086407
00:02:12,0.0030596658662865573
00:02:13,-0.010700771118266653
00:02:14,0.014158202014452408
00:02:15,0.010583769487642846
00:02:16,0.01099039158532317
00:02:17,0.0202125527360788
00:02:18,0.02045377682433125
00:02:19,0.03666448244830412
00:02:20,0.010915788772619887
00:02:21,0.04829381712116363
00:02:22,0.04647502125268294
00:02:23,0.017524185921267102
00:02:24,0.05387078352894156
00:02:25,0.08541503199410205
00:02:26,0.05630925107992053
00:02:27,0.07485398437356079
00:02:28,0.11487377516142386
00:02:29,0.11052524726218621
00:02:30,0.09380063318621484
00:02:31,0.10313384632125581
00:02:32,0.07852761733574998
00:02:33,0.029417834252500004
